 ,10,mm/min,,,,,Average Strain,,
Tensile strain,25.4,mm,,,,,Area,2.47811E-05,
,,,,,,,,,
Time,Extension,Load,Strain from Extensometer,,,,,,
(s),(mm),(N),(mm/mm),,,,,Stress,Strain
77.9,12.9839,9.06007,0,,,,,365603.7338,108.0857312
77.95,12.99234,9.04049,0,,,,,364813.6162,108.1559908
78,13.00015,9.07128,0,,,,,366056.0943,108.2210059
78.05,13.00859,9.06228,0,,,,,365692.9146,108.2912655
78.1,13.01719,9.04673,0,,,,,365065.4208,108.3628571
78.15,13.02531,9.07643,0,,,,,366263.9138,108.4304528
78.2,13.03328,9.08793,0,,,,,366727.9768,108.4967998
78.25,13.04203,9.09727,0,,,,,367104.8766,108.56964
78.3,13.05047,9.10552,0,,,,,367437.7914,108.6398996
78.35,13.05844,9.07988,0,,,,,366403.1327,108.7062467
78.4,13.06687,9.10221,0,,,,,367304.2219,108.776423
78.45,13.07562,9.11784,0,,,,,367934.944,108.8492632
78.5,13.08359,9.10027,0,,,,,367225.9365,108.9156103
78.55,13.09172,9.12978,0,,,,,368416.7624,108.9832893
78.6,13.10047,9.10376,0,,,,,367366.7695,109.0561295
78.65,13.1089,9.13366,0,,,,,368573.3332,109.1263058
78.7,13.11672,9.15364,0,,,,,369379.5922,109.1914042
78.75,13.12515,9.13836,0,,,,,368762.9938,109.2615805
78.8,13.13406,9.14257,0,,,,,368932.8812,109.3357527
78.85,13.14203,9.15329,0,,,,,369365.4686,109.4020997
78.9,13.15,9.16229,0,,,,,369728.6483,109.4684468
78.95,13.15875,9.17101,0,,,,,370080.529,109.541287
79,13.16734,9.15836,0,,,,,369570.0598,109.6127953
79.05,13.17515,9.17016,0,,,,,370046.2287,109.6778104
79.1,13.18328,9.20854,0,,,,,371594.9884,109.7454893
79.15,13.19219,9.1858,0,,,,,370677.3544,109.8196615
79.2,13.20047,9.18822,0,,,,,370775.0094,109.8885891
79.25,13.20828,9.19991,0,,,,,371246.7395,109.9536042
79.3,13.21687,9.18745,0,,,,,370743.9373,110.0251125
79.35,13.22562,9.19487,0,,,,,371043.3588,110.0979528
79.4,13.23359,9.2123,0,,,,,371746.7169,110.1642998
79.45,13.24172,9.21864,0.00001,,,,,372002.5568,110.2319788
79.5,13.25047,9.22132,0,,,,,372110.7036,110.304819
79.55,13.2589,9.24081,0,,,,,372897.1895,110.3749953
79.6,13.26687,9.22111,0,,,,,372102.2294,110.4413424
79.65,13.27531,9.21996,0,,,,,372055.8231,110.511602
79.7,13.28391,9.23552,0,,,,,372683.7205,110.5831935
79.75,13.29203,9.25545,0,,,,,373487.9618,110.6507892
79.8,13.30015,9.25484,0,,,,,373463.3463,110.7183849
79.85,13.30875,9.24787,0,,,,,373182.0838,110.7899765
79.9,13.31719,9.25896,0,,,,,373629.6019,110.8602361
79.95,13.325,9.27379,0,,,,,374228.0413,110.9252512
80,13.33359,9.26263,0.00001,,,,,373777.6985,110.9967595
80.05,13.34219,9.2646,0,,,,,373857.1945,111.068351
80.1,13.35031,9.27197,0,,,,,374154.5983,111.1359467
80.15,13.35812,9.29683,0,,,,,375157.7814,111.2009618
80.2,13.36703,9.28932,0,,,,,374854.7281,111.275134
80.25,13.37578,9.28034,0,,,,,374492.3555,111.3479742
80.3,13.38344,9.30725,0,,,,,375578.2628,111.4117406
80.35,13.39156,9.32605,0,,,,,376336.9049,111.4793363
80.4,13.40062,9.30223,0,,,,,375375.6892,111.5547572
80.45,13.40906,9.32384,0,,,,,376247.7241,111.6250168
80.5,13.41672,9.33904,0,,,,,376861.0943,111.6887832
80.55,13.42515,9.33162,0,,,,,376561.6728,111.7589595
80.6,13.43406,9.33474,0,,,,,376687.5751,111.8331317
80.65,13.44203,9.35196,0,,,,,377382.4589,111.8994787
80.7,13.45,9.35048,0,,,,,377322.736,111.9658258
80.75,13.45875,9.34665,0,,,,,377168.1829,112.038666
80.8,13.46734,9.3662,0,,,,,377957.0899,112.1101743
80.85,13.47515,9.34827,0,,,,,377233.5552,112.1751894
80.9,13.48344,9.36744,0,,,,,378007.128,112.2442003
80.95,13.49219,9.37176,0,,,,,378181.4543,112.3170405
81,13.50015,9.37305,0,,,,,378233.51,112.3833043
81.05,13.50828,9.38547,0,,,,,378734.698,112.4509833
81.1,13.51703,9.38303,0,,,,,378636.236,112.5238235
81.15,13.52547,9.40979,0,,,,,379716.0903,112.5940831
81.2,13.53344,9.38104,0,,,,,378555.9329,112.6604301
81.25,13.54187,9.40282,0,,,,,379434.8278,112.7306065
81.3,13.55062,9.41186,0,,,,,379799.6216,112.8034467
81.35,13.55875,9.41975,0,,,,,380118.0092,112.8711257
81.4,13.56656,9.41857,0,,,,,380070.3923,112.9361408
81.45,13.57531,9.42456,0,,,,,380312.1086,113.008981
81.5,13.58422,9.44569,0,,,,,381164.7738,113.0831531
81.55,13.59187,9.44061,0,,,,,380959.7791,113.1468363
81.6,13.6,9.45006,0,,,,,381341.1178,113.2145153
81.65,13.6089,9.44019,0,,,,,380942.8307,113.2886042
81.7,13.61734,9.45563,0,,,,,381565.8856,113.3588638
81.75,13.625,9.45996,0,,,,,381740.6154,113.4226302
81.8,13.63359,9.46569,0,,,,,381971.8399,113.4941385
81.85,13.64234,9.46254,0,,,,,381844.727,113.5669787
81.9,13.65031,9.48294,0,,,,,382667.9343,113.6333257
81.95,13.65828,9.47744,0,,,,,382445.9911,113.6996728
82,13.66687,9.49341,0,,,,,383090.4334,113.7711811
82.05,13.67547,9.48022,0,,,,,382558.1733,113.8427726
82.1,13.68344,9.49042,0,,,,,382969.777,113.9091196
82.15,13.69187,9.50402,0,,,,,383518.5819,113.979296
82.2,13.70047,9.50885,0,,,,,383713.4883,114.0508875
82.25,13.70859,9.50823,0,,,,,383688.4693,114.1184832
82.3,13.71672,9.50594,0,,,,,383596.0602,114.1861622
82.35,13.72547,9.51856,0,,,,,384105.3189,114.2590024
82.4,13.7339,9.52517,0,,,,,384372.0542,114.3291788
82.45,13.74187,9.52278,0,,,,,384275.6098,114.3955258
82.5,13.75031,9.53549,0,,,,,384788.5003,114.4657854
82.55,13.75906,9.53196,0,,,,,384646.0531,114.5386256
82.6,13.76703,9.53372,0,,,,,384717.0749,114.6049727
82.65,13.775,9.54762,0,,,,,385277.9858,114.6713197
82.7,13.78359,9.55938,0,,,,,385752.5406,114.742828
82.75,13.79234,9.55266,0,,,,,385481.3665,114.8156682
82.8,13.8,9.56532,0,,,,,385992.2393,114.8794346
82.85,13.80828,9.58015,0,,,,,386590.6787,114.9483623
82.9,13.81719,9.57366,0,,,,,386328.7858,115.0225344
82.95,13.82547,9.5943,0,,,,,387161.6779,115.0914621
83,13.83328,9.57835,0,,,,,386518.0428,115.1564772
83.05,13.84187,9.60247,0,,,,,387491.3644,115.2279855
83.1,13.85062,9.59879,0,,,,,387342.8642,115.3008257
83.15,13.85875,9.58435,0,,,,,386760.1626,115.3685047
83.2,13.86672,9.62504,0,,,,,388402.1384,115.4348517
83.25,13.87547,9.62954,0,,,,,388583.7283,115.5076919
83.3,13.8839,9.60542,0,,,,,387610.4066,115.5778683
83.35,13.89187,9.62733,0,,,,,388494.5475,115.6442153
83.4,13.90031,9.63058,0,,,,,388625.6957,115.7144749
83.45,13.9089,9.63322,0,,,,,388732.2284,115.7859832
83.5,13.91703,9.63125,0,,,,,388652.7324,115.8536622
83.55,13.92515,9.65216,0,,,,,389496.5199,115.9212579
83.6,13.93375,9.63711,0,,,,,388889.2027,115.9928494
83.65,13.94219,9.66797,0,,,,,390134.5056,116.063109
83.7,13.95,9.66669,0,,,,,390082.8534,116.1281241
83.75,13.95859,9.67108,0,,,,,390260.0044,116.1996324
83.8,13.96734,9.66879,0,,,,,390167.5953,116.2724726
83.85,13.97531,9.69353,0,,,,,391165.936,116.3388197
83.9,13.98312,9.65609,0,,,,,389655.1084,116.4038348
83.95,13.99203,9.70326,0,,,,,391558.5736,116.4780069
84,14.00062,9.70064,0,,,,,391452.848,116.5495152
84.05,14.00844,9.71156,0,,,,,391893.506,116.6146136
84.1,14.01672,9.68766,0,,,,,390929.0621,116.6835412
84.15,14.02578,9.71646,0,,,,,392091.2372,116.7589621
84.2,14.03406,9.69675,0,,,,,391295.8736,116.8278897
84.25,14.04172,9.72158,0,,,,,392297.8461,116.8916561
84.3,14.05015,9.71724,0,,,,,392122.7128,116.9618325
84.35,14.05906,9.72068,0,,,,,392261.5281,117.0360046
84.4,14.06703,9.75218,0,,,,,393532.6571,117.1023517
84.45,14.075,9.72841,0,,,,,392573.4591,117.1686987
84.5,14.08375,9.7655,0,,,,,394070.1631,117.2415389
84.55,14.09234,9.74761,0,,,,,393348.2425,117.3130472
84.6,14.10015,9.7498,0,,,,,393436.6163,117.3780623
84.65,14.10844,9.7813,0,,,,,394707.7453,117.4470732
84.7,14.11719,9.77525,0,,,,,394463.6078,117.5199134
84.75,14.12515,9.76277,0,,,,,393959.9986,117.5861772
84.8,14.13328,9.77913,0,,,,,394620.1786,117.6538562
84.85,14.14203,9.76572,0,,,,,394079.0408,117.7266964
84.9,14.15047,9.78057,0,,,,,394678.2873,117.796956
84.95,14.15828,9.78724,0,,,,,394947.4439,117.8619711
85,14.16687,9.79579,0,,,,,395292.4646,117.9334794
85.05,14.17562,9.80843,0,,,,,395802.5303,118.0063196
85.1,14.18375,9.80736,0,,,,,395759.3523,118.0739986
85.15,14.19172,9.80473,0,,,,,395653.2231,118.1403456
85.2,14.20031,9.82225,0,,,,,396360.2129,118.2118539
85.25,14.20906,9.82919,0,,,,,396640.2648,118.2846941
85.3,14.21687,9.82452,0,,,,,396451.8149,118.3497092
85.35,14.225,9.82354,0,,,,,396412.2687,118.4173882
85.4,14.2339,9.84773,0,,,,,397388.4151,118.4914771
85.45,14.24234,9.86517,0,,,,,398092.1766,118.5617367
85.5,14.25,9.84459,0,,,,,397261.7057,118.6255031
85.55,14.25859,9.87037,0,,,,,398302.0138,118.6970114
85.6,14.26719,9.871,0,,,,,398327.4364,118.768603
85.65,14.27531,9.875,0,,,,,398488.8496,118.8361987
85.7,14.28328,9.8775,0,,,,,398589.7328,118.9025457
85.75,14.29203,9.87664,0,,,,,398555.029,118.9753859
85.8,14.30047,9.8817,0,,,,,398759.2167,119.0456455
85.85,14.30844,9.90456,0,,,,,399681.6932,119.1119926
85.9,14.31687,9.9026,0,,,,,399602.6007,119.1821689
85.95,14.32547,9.90506,0,,,,,399701.8698,119.2537604
86,14.33359,9.89763,0,,,,,399402.0448,119.3213562
86.05,14.34187,9.90861,0,,,,,399845.124,119.3902838
86.1,14.35047,9.91778,0,,,,,400215.1638,119.4618754
86.15,14.35875,9.92118,0,,,,,400352.365,119.530803
86.2,14.36687,9.90695,0,,,,,399778.1375,119.5983988
86.25,14.37531,9.9351,0,,,,,400914.083,119.6686583
86.3,14.38406,9.93584,0,,,,,400943.9444,119.7414986
86.35,14.39203,9.95441,0,,,,,401693.3052,119.8078456
86.4,14.4,9.94842,0,,,,,401451.589,119.8741926
86.45,14.40859,9.96355,0,,,,,402062.1344,119.9457009
86.5,14.41734,9.98846,0,,,,,403067.3351,120.0185411
86.55,14.42515,9.96295,0,,,,,402037.9224,120.0835562
86.6,14.43328,9.97916,0,,,,,402692.0494,120.1512352
86.65,14.44219,9.98431,0,,,,,402899.8689,120.2254074
86.7,14.45062,9.98989,0,,,,,403125.0404,120.2955837
86.75,14.45844,9.96948,0,,,,,402301.4295,120.3606821
86.8,14.46672,9.9918,0,,,,,403202.1152,120.4296097
86.85,14.47562,10.00398,0,,,,,403693.6184,120.5036986
86.9,14.48359,9.98731,0,,,,,403020.9288,120.5700457
86.95,14.49172,10.01676,0,,,,,404209.3336,120.6377247
87,14.50047,10.00589,0,,,,,403770.6932,120.7105649
87.05,14.50906,10.01107,0,,,,,403979.7233,120.7820732
87.1,14.51687,10.02189,0,,,,,404416.346,120.8470883
87.15,14.52531,10.04045,0,,,,,405165.3033,120.9173479
87.2,14.5339,10.02969,0,,,,,404731.1017,120.9888561
87.25,14.54203,10.05617,0,,,,,405799.6572,121.0565351
87.3,14.55,10.06343,0,,,,,406092.6221,121.1228821
87.35,14.55875,10.05888,0,,,,,405909.0146,121.1957224
87.4,14.56719,10.07523,0,,,,,406568.7911,121.265982
87.45,14.57515,10.06755,0,,,,,406258.8777,121.3322458
87.5,14.58359,10.0604,0,,,,,405970.3516,121.4025054
87.55,14.59219,10.07691,0,,,,,406636.5846,121.4740969
87.6,14.60031,10.09653,0,,,,,407428.3164,121.5416926
87.65,14.60812,10.07895,0,,,,,406718.9054,121.6067077
87.7,14.61703,10.10764,0,,,,,407876.6416,121.6808799
87.75,14.62578,10.09627,0,,,,,407417.8245,121.7537201
87.8,14.63344,10.1091,0,,,,,407935.5574,121.8174865
87.85,14.64172,10.10005,0,,,,,407570.36,121.8864142
87.9,14.65062,10.11526,0,,,,,408184.1337,121.9605031
87.95,14.65906,10.12829,0,,,,,408709.9372,122.0307627
88,14.66672,10.12525,0,,,,,408587.2632,122.0945291
88.05,14.67515,10.12561,0,,,,,408601.7904,122.1647054
88.1,14.68406,10.1366,0,,,,,409045.2732,122.2388776
88.15,14.69203,10.13515,0,,,,,408986.7609,122.3052246
88.2,14.7,10.15387,0,,,,,409742.1747,122.3715717
88.25,14.70875,10.1671,0,,,,,410276.0489,122.4444119
88.3,14.71734,10.14645,0,,,,,409442.7532,122.5159202
88.35,14.72515,10.16755,0,,,,,410294.2078,122.5809353
88.4,14.73359,10.16035,0,,,,,410003.6641,122.6511949
88.45,14.74219,10.15769,0,,,,,409896.3243,122.7227864
88.5,14.75015,10.17577,0,,,,,410625.912,122.7890502
88.55,14.75828,10.17374,0,,,,,410543.9948,122.8567291
88.6,14.76687,10.19916,0,,,,,411569.7757,122.9282374
88.65,14.77547,10.17298,0,,,,,410513.3263,122.999829
88.7,14.78344,10.20761,0,,,,,411910.7611,123.066176
88.75,14.79187,10.19461,0,,,,,411386.1682,123.1363524
88.8,14.80062,10.21598,0,,,,,412248.5182,123.2091926
88.85,14.80875,10.21714,0,,,,,412295.3281,123.2768715
88.9,14.81672,10.2218,0,,,,,412483.3744,123.3432186
88.95,14.82547,10.22306,0,,,,,412534.2196,123.4160588
89,14.83422,10.22837,0,,,,,412748.4956,123.488899
89.05,14.84187,10.23334,0,,,,,412949.0515,123.5525822
89.1,14.85,10.23162,0,,,,,412879.6439,123.6202612
89.15,14.8589,10.22992,0,,,,,412811.0432,123.6943501
89.2,14.86734,10.24724,0,,,,,413509.9624,123.7646097
89.25,14.875,10.2656,0,,,,,414250.849,123.8283761
89.3,14.88344,10.27715,0,,,,,414716.9297,123.8986357
89.35,14.89219,10.26561,0,,,,,414251.2526,123.9714759
89.4,14.90031,10.27899,0,,,,,414791.1797,124.0390716
89.45,14.90828,10.28297,0,,,,,414951.7859,124.1054187
89.5,14.91703,10.28834,0,,,,,415168.4831,124.1782589
89.55,14.92547,10.29082,0,,,,,415268.5593,124.2485185
89.6,14.93344,10.29239,0,,,,,415331.914,124.3148655
89.65,14.94187,10.29898,0,,,,,415597.8422,124.3850419
89.7,14.95047,10.31144,0,,,,,416100.6444,124.4566334
89.75,14.95859,10.30097,0,,,,,415678.1453,124.5242291
89.8,14.96672,10.3215,0,,,,,416506.5986,124.5919081
89.85,14.97547,10.31611,0,,,,,416289.0943,124.6647483
89.9,14.98375,10.32081,0,,,,,416478.7548,124.733676
89.95,14.99187,10.35189,0,,,,,417732.9354,124.8012717
90,15.00015,10.3316,0,,,,,416914.1669,124.8701994
90.05,15.00906,10.33247,0,,,,,416949.2743,124.9443715
90.1,15.01703,10.34826,0,,,,,417586.4529,125.0107185
90.15,15.025,10.34389,0,,,,,417410.109,125.0770656
90.2,15.03375,10.36083,0,,,,,418093.6939,125.1499058
90.25,15.0425,10.35629,0,,,,,417910.4899,125.222746
90.3,15.05,10.36908,0,,,,,418426.6086,125.2851805
90.35,15.05828,10.34729,0,,,,,417547.3102,125.3541082
90.4,15.06719,10.36381,0,,,,,418213.9467,125.4282803
90.45,15.07547,10.37867,0,,,,,418813.5968,125.497208
90.5,15.08328,10.38644,0,,,,,419127.142,125.5622231
90.55,15.09187,10.39827,0,,,,,419604.5215,125.6337314
90.6,15.10062,10.39788,0,,,,,419588.7837,125.7065716
90.65,15.10859,10.41804,0,,,,,420402.3063,125.7729186
90.7,15.11672,10.41815,0,,,,,420406.7451,125.8405976
90.75,15.12547,10.41628,0,,,,,420331.2845,125.9134378
90.8,15.1339,10.42273,0,,,,,420591.5633,125.9836142
90.85,15.14187,10.42653,0,,,,,420744.9058,126.0499612
90.9,15.15031,10.42899,0,,,,,420844.1749,126.1202208
90.95,15.15891,10.42108,0,,,,,420524.9803,126.1918123
91,15.16687,10.45698,0,,,,,421973.6638,126.2580761
91.05,15.175,10.439,0,,,,,421248.1115,126.3257551
91.1,15.1839,10.43875,0,,,,,421238.0231,126.399844
91.15,15.19219,10.47002,0,,,,,422499.8709,126.4688549
91.2,15.2,10.47471,0,,,,,422689.1279,126.53387
91.25,15.20859,10.46983,0,,,,,422492.2037,126.6053783
91.3,15.21734,10.47531,0,,,,,422713.3398,126.6782185
91.35,15.22531,10.49058,0,,,,,423329.5347,126.7445656
91.4,15.23312,10.50316,0,,,,,423837.1793,126.8095807
91.45,15.24203,10.47886,0,,,,,422856.5941,126.8837528
91.5,15.25062,10.4863,0,,,,,423156.8226,126.9552611
91.55,15.25828,10.4975,0,,,,,423608.7796,127.0190275
91.6,15.26656,10.50106,0,,,,,423752.4373,127.0879552
91.65,15.27562,10.50742,0,,,,,424009.0843,127.163376
91.7,15.28406,10.5201,0,,,,,424520.7642,127.2336356
91.75,15.29172,10.50466,0,,,,,423897.7092,127.297402
91.8,15.30015,10.52515,0,,,,,424724.5484,127.3675784
91.85,15.30906,10.53215,0,,,,,425007.0215,127.4417505
91.9,15.31703,10.53861,0,,,,,425267.7038,127.5080976
91.95,15.325,10.52779,0,,,,,424831.0811,127.5744446
92,15.33375,10.54889,0,,,,,425682.5357,127.6472848
92.05,15.34234,10.55478,0,,,,,425920.2167,127.7187931
92.1,15.35031,10.5639,0,,,,,426288.2388,127.7851401
92.15,15.35859,10.56518,0,,,,,426339.891,127.8540678
92.2,15.36719,10.55881,0,,,,,426082.8405,127.9256593
92.25,15.37531,10.5731,0,,,,,426659.4892,127.9932551
92.3,15.38328,10.57348,0,,,,,426674.8234,128.0596021
92.35,15.39187,10.58473,0,,,,,427128.7981,128.1311104
92.4,15.40031,10.58995,0,,,,,427339.4423,128.20137
92.45,15.40844,10.59996,0,,,,,427743.3788,128.2690489
92.5,15.41687,10.59531,0,,,,,427555.736,128.3392253
92.55,15.42562,10.61859,0,,,,,428495.1608,128.4120655
92.6,15.43375,10.6,0,,,,,427744.993,128.4797445
92.65,15.44156,10.62323,0,,,,,428682.4001,128.5447596
92.7,15.45031,10.62163,0,,,,,428617.8349,128.6175998
92.75,15.45922,10.63202,0,,,,,429037.1057,128.691772
92.8,15.46687,10.63243,0,,,,,429053.6505,128.7554551
92.85,15.475,10.65819,0,,,,,430093.1516,128.8231341
92.9,15.4839,10.6425,0,,,,,429460.0083,128.897223
92.95,15.49234,10.64999,0,,,,,429762.2545,128.9674826
93,15.5,10.65548,0,,,,,429983.7941,129.031249
93.05,15.50844,10.643,0,,,,,429480.1849,129.1015086
93.1,15.51734,10.6584,0,,,,,430101.6258,129.1755975
93.15,15.52531,10.66596,0,,,,,430406.6967,129.2419446
93.2,15.53328,10.69088,0,,,,,431412.301,129.3082916
93.25,15.54187,10.68566,0,,,,,431201.6567,129.3797999
93.3,15.55047,10.66293,0,,,,,430284.4262,129.4513914
93.35,15.55844,10.69972,0,,,,,431769.0242,129.5177385
93.4,15.56687,10.7109,0,,,,,432220.1741,129.5879148
93.45,15.57547,10.70451,0,,,,,431962.3165,129.6595063
93.5,15.58359,10.69052,0,,,,,431397.7738,129.7271021
93.55,15.59172,10.71267,0,,,,,432291.5994,129.794781
93.6,15.60047,10.70928,0,,,,,432154.8017,129.8676213
93.65,15.6089,10.73399,0,,,,,433151.9318,129.9377976
93.7,15.61672,10.7431,0,,,,,433519.5504,130.002896
93.75,15.62531,10.72676,0,,,,,432860.1774,130.0744042
93.8,15.63406,10.73285,0,,,,,433105.929,130.1472445
93.85,15.64187,10.71203,0,,,,,432265.7733,130.2122596
93.9,15.65,10.75631,0,,,,,434052.6175,130.2799385
93.95,15.65875,10.76166,0,,,,,434268.5076,130.3527788
94,15.6675,10.76564,0,,,,,434429.1138,130.425619
94.05,15.675,10.77511,0,,,,,434811.2595,130.4880534
94.1,15.68328,10.78141,0,,,,,435065.4853,130.5569811
94.15,15.69218,10.76879,0,,,,,434556.2267,130.63107
94.2,15.70062,10.7921,0,,,,,435496.8621,130.7013296
94.25,15.70843,10.80326,0,,,,,435947.205,130.7663447
94.3,15.71687,10.79223,0,,,,,435502.1081,130.8366043
94.35,15.72562,10.80781,0,,,,,436130.8125,130.9094445
94.4,15.73359,10.80896,0,,,,,436177.2188,130.9757916
94.45,15.74172,10.79771,0,,,,,435723.2441,131.0434705
94.5,15.75031,10.81738,0,,,,,436516.9936,131.1149788
94.55,15.7589,10.82421,0,,,,,436792.6066,131.1864871
94.6,15.76687,10.83156,0,,,,,437089.2034,131.2528341
94.65,15.77515,10.83193,0,,,,,437104.1341,131.3217618
94.7,15.7839,10.83729,0,,,,,437320.4278,131.394602
94.75,15.79187,10.85043,0,,,,,437850.6702,131.4609491
94.8,15.80015,10.84346,0,,,,,437569.4077,131.5298767
94.85,15.8089,10.84936,0,,,,,437807.4922,131.6027169
94.9,15.81718,10.8595,0,,,,,438216.6746,131.6716446
94.95,15.825,10.85801,0,,,,,438156.5482,131.736743
95,15.83359,10.88147,0,,,,,439103.2367,131.8082512
95.05,15.84234,10.87609,0,,,,,438886.1359,131.8810915
95.1,15.85031,10.87573,0,,,,,438871.6087,131.9474385
95.15,15.85828,10.89579,0,,,,,439681.0959,132.0137855
95.2,15.86703,10.88189,0,,,,,439120.185,132.0866258
95.25,15.87562,10.91054,0,,,,,440276.3071,132.158134
95.3,15.88343,10.90834,0,,,,,440187.5299,132.2231491
95.35,15.89156,10.91296,0,,,,,440373.9621,132.2908281
95.4,15.90062,10.91936,0,,,,,440632.2232,132.366249
95.45,15.90906,10.90331,0,,,,,439984.5528,132.4365086
95.5,15.91672,10.93823,0,,,,,441393.69,132.500275
95.55,15.92515,10.92377,0,,,,,440810.1813,132.5704513
95.6,15.93406,10.92452,0,,,,,440840.4463,132.6446235
95.65,15.94203,10.93726,0,,,,,441354.5473,132.7109705
95.7,15.95,10.94748,0,,,,,441766.9581,132.7773175
95.75,15.95875,10.94973,0,,,,,441857.753,132.8501578
95.8,15.96734,10.95222,0,,,,,441958.2327,132.921666
95.85,15.97515,10.97065,0,,,,,442701.9441,132.9866811
95.9,15.98343,10.9652,0,,,,,442482.0186,133.0556088
95.95,15.99218,10.97927,0,,,,,443049.7895,133.128449
96,16.00031,10.96706,0,,,,,442557.0757,133.196128
96.05,16.00843,10.98593,0,,,,,443318.5425,133.2637237
96.1,16.01703,10.98902,0,,,,,443443.2342,133.3353153
96.15,16.02547,10.97835,0,,,,,443012.6645,133.4055749
96.2,16.03343,11.0039,0,,,,,444043.6913,133.4718386
96.25,16.04187,11.00763,0,,,,,444194.2091,133.5420982
96.3,16.05062,11.01083,0,,,,,444323.3397,133.6149385
96.35,16.05875,11.02575,0,,,,,444925.411,133.6826174
96.4,16.06672,11.01365,0,,,,,444437.136,133.7489645
96.45,16.07531,11.02848,0,,,,,445035.5755,133.8204728
96.5,16.08422,11.03547,0,,,,,445317.645,133.8946449
96.55,16.09187,11.01936,0,,,,,444667.5534,133.9583281
96.6,16.1,11.05716,0,,,,,446192.9081,134.026007
96.65,16.1089,11.0486,0,,,,,445847.4839,134.100096
96.7,16.11734,11.05273,0,,,,,446014.143,134.1703556
96.75,16.12515,11.07656,0,,,,,446975.7622,134.2353707
96.8,16.13359,11.06794,0,,,,,446627.9167,134.3056303
96.85,16.14234,11.07432,0,,,,,446885.3708,134.3784705
96.9,16.15031,11.07246,0,,,,,446810.3137,134.4448175
96.95,16.15828,11.07314,0,,,,,446837.7539,134.5111645
97,16.16703,11.10096,0,,,,,447960.3827,134.5840048
97.05,16.17547,11.08243,0,,,,,447212.6361,134.6542644
97.1,16.18343,11.11132,0,,,,,448378.4429,134.7205282
97.15,16.19187,11.08854,0,,,,,447459.1947,134.7907877
97.2,16.20047,11.1024,0,,,,,448018.4915,134.8623793
97.25,16.20859,11.10308,0,,,,,448045.9317,134.929975
97.3,16.21671,11.13793,0,,,,,449452.2443,134.9975707
97.35,16.22531,11.11198,0,,,,,448405.0761,135.0691623
97.4,16.2339,11.12817,0,,,,,449058.3961,135.1406705
97.45,16.24187,11.14999,0,,,,,449938.9051,135.2070176
97.5,16.25015,11.12594,0,,,,,448968.4082,135.2759452
97.55,16.25906,11.12287,0,,,,,448844.5236,135.3501174
97.6,16.26703,11.16448,0,,,,,450523.6244,135.4164644
97.65,16.275,11.14748,0,,,,,449837.6183,135.4828115
97.7,16.28375,11.15315,0,,,,,450066.4215,135.5556517
97.75,16.29234,11.15715,0,,,,,450227.8347,135.62716
97.8,16.3,11.18309,0,,,,,451274.5994,135.6909264
97.85,16.30828,11.17738,0,,,,,451044.182,135.7598541
97.9,16.31718,11.18177,0,,,,,451221.333,135.833943
97.95,16.32547,11.19036,0,,,,,451567.9679,135.9029539
98,16.33328,11.20446,0,,,,,452136.9494,135.967969
98.05,16.34172,11.20388,0,,,,,452113.5445,136.0382286
98.1,16.35062,11.20345,0,,,,,452096.1926,136.1123175
98.15,16.35859,11.20178,0,,,,,452028.8026,136.1786645
98.2,16.36671,11.22307,0,,,,,452887.9244,136.2462602
98.25,16.37531,11.21062,0,,,,,452385.5258,136.3178518
98.3,16.3839,11.22905,0,,,,,453129.2371,136.3893601
98.35,16.39187,11.2398,0,,,,,453563.0351,136.4557071
98.4,16.40031,11.23433,0,,,,,453342.3025,136.5259667
